troubleshooting flow|Internet - Features|Charter.net - Customization|Customer Ed - Equipment|2
troubleshooting flow|Internet - Features|Charter.net - Customization|Customer Ed - Service(s)|10
troubleshooting flow|Internet - Features|Charter.net - Customization|Customer Ed - Username/Password|12
troubleshooting flow|Internet - Features|Charter.net - Customization|Outage - Charter Services|1
troubleshooting flow|Internet - Features|Email - 3rd Party Client|Customer Ed - Service(s)|1
troubleshooting flow|Internet - Features|Email - 3rd Party Client|Resolved - Power Cycled Equipment|1
troubleshooting flow|Internet - Features|Email - Webmail|Customer Ed - Equipment|2
troubleshooting flow|Internet - Features|Email - Webmail|Customer Ed - Service(s)|16
troubleshooting flow|Internet - Features|Email - Webmail|Customer Ed - Username/Password|18
troubleshooting flow|Internet - Features|My Account - Billing|Customer Ed - Equipment|3
troubleshooting flow|Internet - Features|My Account - Billing|Customer Ed - Service(s)|9
troubleshooting flow|Internet - Features|My Account - Billing|Customer Ed - Username/Password|6
troubleshooting flow|Internet - Features|My Account - Billing|Escalated for Followup|1
troubleshooting flow|Internet - Features|My Account - Billing|Outage - Charter Services|1
troubleshooting flow|Internet - Features|My Account - Login Issue|Customer Ed - Equipment|26
troubleshooting flow|Internet - Features|My Account - Login Issue|Customer Ed - Service(s)|41
troubleshooting flow|Internet - Features|My Account - Login Issue|Customer Ed - Username/Password|138
troubleshooting flow|Internet - Features|My Account - Login Issue|Escalated for Followup|3
troubleshooting flow|Internet - Features|My Account - Login Issue|Outage - Charter Services|2
troubleshooting flow|Internet - Features|My Account - Login Issue|Resolved - Power Cycled Equipment|5
troubleshooting flow|Internet - Features|Online TV (HBOGo/Epix/etc)|Customer Ed - Equipment|7
troubleshooting flow|Internet - Features|Online TV (HBOGo/Epix/etc)|Customer Ed - Service(s)|10
troubleshooting flow|Internet - Features|Online TV (HBOGo/Epix/etc)|Customer Ed - Username/Password|3
troubleshooting flow|Internet - Features|Online TV (HBOGo/Epix/etc)|Escalated for Followup|1
troubleshooting flow|Internet - Features|Online TV (HBOGo/Epix/etc)|Outage - Charter Services|1
troubleshooting flow|Internet - Features|Online TV (HBOGo/Epix/etc)|Resolved - Power Cycled Equipment|1
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Cannot Authenticate - Customer Ed|15
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Cannot Connect to Network - Advised of Outage|1
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Cannot Connect to Network - Customer Ed|12
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Cannot Connect to Network - Escalated for Followup|3
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Cannot Connect to Network - Resolved via Troubleshooting|6
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Forgot Username / Password - Advised of Outage|1
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Forgot Username / Password - Customer Ed|8
troubleshooting flow|Internet - Features|Spectrum WiFi HotSpot|Forgot Username / Password - Updated for Customer|3
troubleshooting flow|Internet - Features|Watch Spectrum.net|Customer Ed - Features|6
troubleshooting flow|Internet - Features|Watch Spectrum.net|Customer Ed - Guide|2
troubleshooting flow|Internet - Features|Watch Spectrum.net|Customer Ed - On Demand Related|1
troubleshooting flow|Internet - Features|Watch Spectrum.net|Customer Ed - Poor Streaming Quality|3
troubleshooting flow|Internet - Features|Watch Spectrum.net|Customer Ed - Unable to Stream Live TV|8
troubleshooting flow|Internet - Features|Watch Spectrum.net|Customer Ed - Username/Password|6
troubleshooting flow|Internet - Features|Watch Spectrum.net|Escalated For Investigation - Unable to Stream Live TV|1
troubleshooting flow|Internet - Features|Watch Spectrum.net|Outage - Spectrum.net Site|2
troubleshooting flow|Internet - Features|Webspace|Customer Ed - Equipment|1
troubleshooting flow|Internet - Features|Webspace|Customer Ed - Service(s)|3
troubleshooting flow|Internet - Features|Webspace|Customer Ed - Username/Password|6
troubleshooting flow|Internet - Features|Webspace|Resolved - Power Cycled Equipment|1
troubleshooting flow|Internet - Installing Equipment|Customer Owned Modem|Customer Education|1
troubleshooting flow|Internet - Installing Equipment|Customer Owned Modem|Not Ready for Install|1
troubleshooting flow|Internet - Installing Equipment|Customer Owned Modem|Referred to Store for Equipment|2
troubleshooting flow|Internet - Installing Equipment|Customer Owned Modem|Resolved - Account Correction|6
troubleshooting flow|Internet - Installing Equipment|Customer Owned Modem|Resolved - Activation/Provisioning|5
troubleshooting flow|Internet - Installing Equipment|Customer Owned Modem|Transfer to Internet Repair|2
troubleshooting flow|Internet - Installing Equipment|Customer Says Physically Incapable of Completing|Customer Education|4
troubleshooting flow|Internet - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Customer Education|9
troubleshooting flow|Internet - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Resolved - Activation/Provisioning|31
troubleshooting flow|Internet - Installing Equipment|No Outlet Available|Customer Education|2
troubleshooting flow|Internet - Installing Equipment|No Outlet Available|Setup Truck Roll|6
troubleshooting flow|Internet - Missing Equipment|Order Not Yet Shipped|Referred to Store for Equipment|1
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Not Yet Received|Customer Ed - Provided Tracking Order Info|3
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Not Yet Received|Referred to Store for Equipment|1
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Not Yet Received|Resolved - Account Correction|1
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Not Yet Received|Setup Truck Roll|1
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Received - Missing Equipment|Customer Education|3
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Received - Missing Equipment|Escalated to Lead / Supervisor|1
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Received - Missing Equipment|Mail out new equipment|2
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Received - Missing Equipment|Referred to Store for Equipment|16
troubleshooting flow|Internet - Missing Equipment|Self Install Kit Received - Missing Equipment|Setup Truck Roll|1
troubleshooting flow|Internet - Post Connect Issue|Slow Speeds|Customer Education|4
troubleshooting flow|Internet - Post Connect Issue|Slow Speeds|Resolved - Activation/Provisioning|1
troubleshooting flow|Internet - Post Connect Issue|Slow Speeds|Resolved - Power Cycled Equipment|4
troubleshooting flow|Internet - Post Connect Issue|Slow Speeds|Setup Truck Roll|2
troubleshooting flow|Internet - Post Connect Issue|Slow Speeds|Transfer to Internet Repair|14
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Customer Education|27
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Escalated to Lead / Supervisor|2
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Not Home to Troubleshoot|1
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Referred to Store for Equipment|1
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Resolved - Account Correction|6
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Resolved - Activation/Provisioning|25
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Resolved - Power Cycled Equipment|6
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Setup Truck Roll|4
troubleshooting flow|Internet - Post Connect Issue|Unable to Connect to Wi-Fi |Transfer to Internet Repair|62
troubleshooting flow|Internet - Requested Professional Install|Attempted Install - Unable to Complete|Customer Education|1
troubleshooting flow|Internet - Requested Professional Install|Attempted Install - Unable to Complete|Setup Truck Roll|1
troubleshooting flow|Missing Channels / Poor Service Quality|Audio-Video Sync Issue|Customer Ed - Equipment|3
troubleshooting flow|Missing Channels / Poor Service Quality|Audio-Video Sync Issue|Customer Ed - Service(s)|2
troubleshooting flow|Missing Channels / Poor Service Quality|Audio-Video Sync Issue|Resolved - Customer Equipment Settings|1
troubleshooting flow|Missing Channels / Poor Service Quality|Audio-Video Sync Issue|Resolved - Power Cycled Equipment|3
troubleshooting flow|Missing Channels / Poor Service Quality|Audio-Video Sync Issue|Resolved - Sent Billing Hit|1
troubleshooting flow|Missing Channels / Poor Service Quality|Audio-Video Sync Issue|Setup Truck Roll|3
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Customer Ed - Equipment|5
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Customer Ed - Service(s)|18
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Outage - Charter Services|2
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Outage - Provider/Vendor|2
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Referred to Charter Store - New Equipment|3
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Resolved - Coaxial Cable|3
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Resolved - Customer Equipment Settings|1
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Resolved - HDMI Connection|3
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Resolved - Power Cycled Equipment|28
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Resolved - Set Top Box Settings|1
troubleshooting flow|Missing Channels / Poor Service Quality|Digital Tiling/Pixelation/Freezing/Flashing|Setup Truck Roll|97
troubleshooting flow|Missing Channels / Poor Service Quality|HDTV Picture Settings|Customer Ed - Equipment|1
troubleshooting flow|Missing Channels / Poor Service Quality|HDTV Picture Settings|Outage - Charter Services|1
troubleshooting flow|Missing Channels / Poor Service Quality|HDTV Picture Settings|Resolved - HDMI Connection|1
troubleshooting flow|Missing Channels / Poor Service Quality|HDTV Picture Settings|Resolved - Power Cycled Equipment|1
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Customer Ed - Equipment|12
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Customer Ed - Service(s)|11
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Outage - Charter Services|3
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Resolved - Account Correction|1
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Resolved - Customer Equipment Settings|1
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Resolved - Power Cycled Equipment|17
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Resolved - Sent Billing Hit|12
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Resolved - Transfer to IVR (Payment)|1
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Individual Channel|Setup Truck Roll|5
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Customer Ed - Equipment|36
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Customer Ed - Service(s)|31
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Outage - Charter Services|16
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Resolved - Account Correction|16
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Resolved - Customer Equipment Settings|7
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Resolved - Power Cycled Equipment|79
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Resolved - Sent Billing Hit|53
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Resolved - Set Top Box Settings|4
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Setup Truck Roll|86
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Setup Truck Roll - Rescue Install|1
troubleshooting flow|Missing Channels / Poor Service Quality|Missing Multiple Channels/Packages|Upgraded Services|5
troubleshooting flow|Missing Channels / Poor Service Quality|No Audio / Poor Audio Quality|Customer Ed - Equipment|5
troubleshooting flow|Missing Channels / Poor Service Quality|No Audio / Poor Audio Quality|Customer Ed - Service(s)|1
troubleshooting flow|Missing Channels / Poor Service Quality|No Audio / Poor Audio Quality|Outage - Charter Services|2
troubleshooting flow|Missing Channels / Poor Service Quality|No Audio / Poor Audio Quality|Resolved - Power Cycled Equipment|4
troubleshooting flow|Missing Channels / Poor Service Quality|No Audio / Poor Audio Quality|Resolved - Set Top Box Settings|1
troubleshooting flow|Missing Channels / Poor Service Quality|No Audio / Poor Audio Quality|Setup Truck Roll|4
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Customer Ed - Service(s)|2
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Outage - Charter Services|1
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Resolved - Account Correction|1
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Resolved - Power Cycled Equipment|8
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Resolved - Sent Billing Hit|7
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Setup Truck Roll|5
troubleshooting flow|Missing Channels / Poor Service Quality|Not Authorized or Please Subscribe Error|Upgraded Services|1
troubleshooting flow|Missing Channels / Poor Service Quality|Stuck in Limited Mode|Customer Education|2
troubleshooting flow|Missing Channels / Poor Service Quality|Stuck in Limited Mode|Setup Truck Roll|1
troubleshooting flow|Multi - Activation|Call to Activate Message on TV|Customer Education|4
troubleshooting flow|Multi - Activation|Call to Activate Message on TV|Escalated to Lead / Supervisor|1
troubleshooting flow|Multi - Activation|Call to Activate Message on TV|Resolved - Account Correction|2
troubleshooting flow|Multi - Activation|Call to Activate Message on TV|Resolved - Activation/Provisioning|9
troubleshooting flow|Multi - Activation|Call to Activate Message on TV|Setup Truck Roll|2
troubleshooting flow|Multi - Activation|Customer Told to Call by Sales/Store/Tech|Customer Education|1
troubleshooting flow|Multi - Activation|Customer Told to Call by Sales/Store/Tech|Mail out new equipment|1
troubleshooting flow|Multi - Activation|Customer Told to Call by Sales/Store/Tech|Resolved - Activation/Provisioning|1
troubleshooting flow|Multi - Activation|Equip Online - Customer Unable to Connect/No Picture|Customer Education|4
troubleshooting flow|Multi - Activation|Equip Online - Customer Unable to Connect/No Picture|Not Home to Troubleshoot|1
troubleshooting flow|Multi - Activation|Equip Online - Customer Unable to Connect/No Picture|Resolved - Account Correction|1
troubleshooting flow|Multi - Activation|Equip Online - Customer Unable to Connect/No Picture|Resolved - Activation/Provisioning|12
troubleshooting flow|Multi - Activation|Equip Online - Customer Unable to Connect/No Picture|Transfer to Internet/Voice Repair|1
troubleshooting flow|Multi - Activation|Equipment Offline|Customer Education|4
troubleshooting flow|Multi - Activation|Equipment Offline|Dropped call|2
troubleshooting flow|Multi - Activation|Equipment Offline|Resolved - Account Correction|2
troubleshooting flow|Multi - Activation|Equipment Offline|Resolved - Activation/Provisioning|2
troubleshooting flow|Multi - Activation|Equipment Offline|Setup Truck Roll|4
troubleshooting flow|Multi - Activation|Terms and Conditions Not Accepted|Resolved - Account Correction|1
troubleshooting flow|Multi - Activation|Terms and Conditions Not Accepted|Resolved - Activation/Provisioning|1
troubleshooting flow|Multi - Activation|Web Activation Portal Not Working|Customer Education|1
troubleshooting flow|Multi - Activation|Web Activation Portal Not Working|Resolved - Activation/Provisioning|5
troubleshooting flow|Multi - Activation|Web Activation Portal Not Working|Resolved - Power Cycled Equipment|1
troubleshooting flow|Multi - Activation|Work Order Open|Escalated to Lead / Supervisor|1
troubleshooting flow|Multi - Activation|Work Order Open|Resolved - Work Order Closed|6
troubleshooting flow|Multi - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Customer Education|1
troubleshooting flow|Multi - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Resolved - Activation/Provisioning|2
troubleshooting flow|Multi - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Setup Truck Roll|2
troubleshooting flow|Multi - Installing Equipment|No Outlet Available|Setup Truck Roll|1
troubleshooting flow|Multi - Missing Equipment|Self Install Kit Not Yet Received|Customer Ed - Provided Tracking Order Info|1
troubleshooting flow|Multi - Missing Equipment|Self Install Kit Not Yet Received|Setup Truck Roll|1
troubleshooting flow|Multi - Post Connect Issue|Unable to Connect to Wi-Fi |Customer Education|1
troubleshooting flow|Multi - Post Connect Issue|Unable to Connect to Wi-Fi |Setup Truck Roll|1
troubleshooting flow|Multi - Requested Professional Install|Attempted Install - Unable to Complete|Setup Truck Roll|1
troubleshooting flow|My Account|Forgot Username / Password|Outage - Charter.net Site|2
troubleshooting flow|My Account|Unable to Redeem Coupon|Escalated For Investigation|1
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Customer Ed - Equipment|25
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Customer Ed - Service(s)|15
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Outage - Charter Services|158
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Outage - Customer Requested Credit|4
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Outage - No Power at Residence|5
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Outage - Provider/Vendor|3
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Resolved - Account Correction|3
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Setup Truck Roll|58
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Setup Truck Roll - Rescue Install|1
troubleshooting flow|No Service|ALL Services Out (All LOBs)|Submitted ETD Ticket|34
troubleshooting flow|No Service|Stuck in Limited Mode|Advised of Outage|3
troubleshooting flow|No Service|Stuck in Limited Mode|Customer Education|1
troubleshooting flow|No Service|Stuck in Limited Mode|Resolved - Power Cycled Equipment|1
troubleshooting flow|No Service|Stuck in Limited Mode|Resolved - Sent Hit|3
troubleshooting flow|No Service|Stuck in Limited Mode|Setup Truck Roll|3
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Customer Ed - Equipment|72
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Customer Ed - Service(s)|45
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Outage - Charter Services|40
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Outage - Customer Requested Credit|4
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Referred to Charter Store - New Equipment|13
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Account Correction|20
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Coaxial Cable|3
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Customer Equipment Settings|2
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - HDMI Connection|11
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Placed TV on Appropriate Channel/Input|16
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Power Cycled Equipment|149
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Sent Billing Hit|66
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved - Set Top Box Settings|5
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Resolved by Customer|3
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Setup Truck Roll|151
troubleshooting flow|No Service|Video - All Channels Out (No Pic/Error Msg)|Setup Truck Roll - Rescue Install|4
troubleshooting flow|No Service|Video - All Channels Out (Snowy Picture)|Customer Ed - Equipment|1
troubleshooting flow|No Service|Video - All Channels Out (Snowy Picture)|Customer Ed - Service(s)|1
troubleshooting flow|No Service|Video - All Channels Out (Snowy Picture)|Outage - Charter Services|2
troubleshooting flow|No Service|Video - All Channels Out (Snowy Picture)|Referred Customer to Equipment Vendor|1
troubleshooting flow|No Service|Video - All Channels Out (Snowy Picture)|Resolved - Power Cycled Equipment|3
troubleshooting flow|No Service|Video - All Channels Out (Snowy Picture)|Setup Truck Roll|3
troubleshooting flow|No Service|Video - Box Activation Issue|Customer Ed - Equipment|16
troubleshooting flow|No Service|Video - Box Activation Issue|Customer Ed - Service(s)|8
troubleshooting flow|No Service|Video - Box Activation Issue|Outage - Charter Services|1
troubleshooting flow|No Service|Video - Box Activation Issue|Referred to Charter Store - New Equipment|1
troubleshooting flow|No Service|Video - Box Activation Issue|Resolved - Account Correction|5
troubleshooting flow|No Service|Video - Box Activation Issue|Resolved - Agent-Processed Payment|1
troubleshooting flow|No Service|Video - Box Activation Issue|Resolved - Direct Ship|2
troubleshooting flow|No Service|Video - Box Activation Issue|Resolved - Power Cycled Equipment|16
troubleshooting flow|No Service|Video - Box Activation Issue|Resolved - Sent Billing Hit|45
troubleshooting flow|No Service|Video - Box Activation Issue|Setup Truck Roll|11
troubleshooting flow|No Service|Video - Box Activation Issue|Setup Truck Roll - Rescue Install|1
troubleshooting flow|Order Status|Customer Cancel Request Pre  ship|Customer Education - Unable to Cancel|1
troubleshooting flow|Order Status|Customer Cancel Request Pre  ship|Resolved - Canceled Order|4
troubleshooting flow|Order Status|General Tracking Information|Customer Ed - Provided Tracking Order Info|1
troubleshooting flow|Order Status|General Tracking Information|Customer Education|11
troubleshooting flow|Order Status|Order Cancelled in System - No Customer Response to Email/Call|Customer Education|1
troubleshooting flow|Order Status|Order Pending or Stuck|Customer Education - Provided Order Status|1
troubleshooting flow|Order Status|Shipment Returned / Undeliverable|Process Device Order|1
troubleshooting flow|Out of Scope (Transfer)|Activation Issue|Transfer to MAC|5
troubleshooting flow|Out of Scope (Transfer)|Billing Issue|Incorrect Transfer|4
troubleshooting flow|Out of Scope (Transfer)|Billing Issue|Transfer to Billing|123
troubleshooting flow|Out of Scope (Transfer)|Billing Issue|Transfer to Bulk Billing|4
troubleshooting flow|Out of Scope (Transfer)|Billing Issue|Transfer to Charter Business|1
troubleshooting flow|Out of Scope (Transfer)|Charter Business Issue|Transfer to Charter Business|14
troubleshooting flow|Out of Scope (Transfer)|Consult From Another Department|Agent Education|11
troubleshooting flow|Out of Scope (Transfer)|Consult From Another Department|Escalated for Followup|5
troubleshooting flow|Out of Scope (Transfer)|Consult From Another Department|Incorrect Transfer|5
troubleshooting flow|Out of Scope (Transfer)|Core Customer Service|Transfer to Core Customer Service|27
troubleshooting flow|Out of Scope (Transfer)|Customer Self-Installation (CSI)|Transfer to Retention|2
troubleshooting flow|Out of Scope (Transfer)|Customer Self-Installation (CSI)|Transfer to Self-Install|38
troubleshooting flow|Out of Scope (Transfer)|Existing L-BHN Customer|Transfer to L-BHN|1
troubleshooting flow|Out of Scope (Transfer)|Existing L-CHTR Customer|Transfer to L-CHTR|12
troubleshooting flow|Out of Scope (Transfer)|Existing L-TWC Customer|Transfer to L-CHTR|1
troubleshooting flow|Out of Scope (Transfer)|Existing L-TWC Customer|Transfer to L-TWC|27
troubleshooting flow|Out of Scope (Transfer)|Internet Repair Issue|Transfer to Bulk Repair|4
troubleshooting flow|Out of Scope (Transfer)|Internet Repair Issue|Transfer to Internet Repair|1365
troubleshooting flow|Out of Scope (Transfer)|Mobile Inbound Sales|Customer Education - Inbound Sales Closed |1
troubleshooting flow|Out of Scope (Transfer)|Mobile Inbound Sales|Transfer to Inbound Sales|2
troubleshooting flow|Out of Scope (Transfer)|New Customer|Transfer to L-CHTR|1
troubleshooting flow|Out of Scope (Transfer)|New Customer|Transfer to Retention|1
troubleshooting flow|Out of Scope (Transfer)|New Customer|Transfer to Sales|33
troubleshooting flow|Out of Scope (Transfer)|Non-English Call|Transfer to Consulting Language Line|1
troubleshooting flow|Out of Scope (Transfer)|Non-English Call|Transfer to Spanish|4
troubleshooting flow|Out of Scope (Transfer)|Residential Issue|Transfer to Resi HSI/TTM Repair|1
troubleshooting flow|Out of Scope (Transfer)|Retention Issue|Transfer to Charter Business|1
troubleshooting flow|Out of Scope (Transfer)|Retention Issue|Transfer to Retention|107
troubleshooting flow|Out of Scope (Transfer)|Sales Issue|Transfer to Sales|55
troubleshooting flow|Out of Scope (Transfer)|Spectrum Mobile Issue|Transfer to Spectrum Mobile|21
troubleshooting flow|Out of Scope (Transfer)|Tech Call|Informed Tech|3
troubleshooting flow|Out of Scope (Transfer)|Telephone Repair Issue|Transfer to Telephone Repair|33
troubleshooting flow|Out of Scope (Transfer)|Video Repair Issue|Transfer to Bulk Repair|5
troubleshooting flow|Out of Scope (Transfer)|Video Repair Issue|Transfer to SIT|8
troubleshooting flow|Out of Scope (Transfer)|Video Repair Issue|Transfer to Video Repair|144
troubleshooting flow|Payment-related|Bill Payment|Credit Card Auto Pay (Online)|1
troubleshooting flow|Payment-related|Bill Payment|Customer Education|67
troubleshooting flow|Payment-related|Bill Payment|Escalated (Note Required)|1
troubleshooting flow|Payment-related|Bill Payment|Payment - Future Dated by Agent|6
troubleshooting flow|Payment-related|Bill Payment|Payment - Processed by Agent|9
troubleshooting flow|Payment-related|Bill Payment|Payment - Transfer to IVR|4
troubleshooting flow|Payment-related|Bill Payment|Promise to Pay - Processed by Agent|3
troubleshooting flow|Payment-related|IVR Bill Payment Issue|Customer Education|6
troubleshooting flow|Payment-related|IVR Bill Payment Issue|Payment - Processed by Agent|2
troubleshooting flow|Payment-related|IVR Bill Payment Issue|Payment - Transfer to IVR|1
troubleshooting flow|Payment-related|Online Bill Payment Issue|Customer Education|3
troubleshooting flow|Payment-related|Online Bill Payment Issue|Payment - Transfer to IVR|2
troubleshooting flow|Payment-related|Payment Verification|Customer Education|21
troubleshooting flow|Payment-related|Payment Verification|Escalated (Note Required)|1
troubleshooting flow|Payment-related|Payment Verification|Promise to Pay (Transfer to IVR)|1
troubleshooting flow|Porting|Seek Porting Assistance|Transfer to MAC|1
troubleshooting flow|Repair|Broadband Connection|Customer Ed - Service(s)|1
troubleshooting flow|Repair|Broadband Connection|Resolved - Power Cycled Equipment|3
troubleshooting flow|Repair|Camera|Customer Ed - Service(s)|1
troubleshooting flow|Repair|Camera|Resolved - Reboot Camera|1
troubleshooting flow|Repair|Door/Window Sensor|Customer Ed - Service(s)|1
troubleshooting flow|Repair|Mobile App Issue|Resolved - Reinstalled App|1
troubleshooting flow|Repair|Other Peripheal|Setup Truck Roll|1
troubleshooting flow|Repair|Touchscreen|Resolved - Reboot Touchscreen|1
troubleshooting flow|Service|App Access Issue|Customer Education - Confirm Login|1
troubleshooting flow|Service|App Access Issue|Resolved - Updated Login Information|1
troubleshooting flow|Service|Calls Dropping|Resolved - Successful Troubleshooting|1
troubleshooting flow|Service|Cannot Make / Receive Calls|Resolved - Successful Troubleshooting|1
troubleshooting flow|Service|Coverage Issues|Customer Education|3
troubleshooting flow|Service|Data Usage Assistance|Customer Education - Self Service Assistance|2
troubleshooting flow|Service|Product Feature or Benefit|Customer Ed - Services|8
troubleshooting flow|Service|Text/SMS Malfunction|Resolved - Successful Troubleshooting|2
troubleshooting flow|Service|Wi-Fi Connect Problem|Resolved - Successful Troubleshooting|2
troubleshooting flow|Service Changes|Add New Line|Customer Education - Eligibility|1
troubleshooting flow|Service Changes|Cancel  End Relationship|Customer Education|1
troubleshooting flow|Service Changes|Cancel  End Relationship|Transfer to Retention|1
troubleshooting flow|Service Changes|Change Data Plan|Customer Education - Plan Details|1
troubleshooting flow|Service Changes|Change Data Plan|Resolved - Convert to Unlimited|3
troubleshooting flow|Service Changes|Restore Service|Restore Services|2
